id	output
{"blockNumber":366104078,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":366359214,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":366451532,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":367084523,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":367452921,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":367624820,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":367626260,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":368133617,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":368809322,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":368892963,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":370487387,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":370983601,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":371169417,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":371226030,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":371498108,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372020518,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372020777,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372201532,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372393567,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372393846,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372395801,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372396487,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372399798,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372399952,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372622633,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":372661857,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":373105835,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":373108109,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":373148286,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":373151690,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":373154645,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":373154928,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":373159145,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":373161477,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":373328077,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":374228969,"chainId":42161,"poolAddress":"0x351e756b4a0910b0d739e906dfaad6fc7ec28908","poolType":"CURVE_SNG"}	{"ptAdminBalance": "2888770161622683145", "ibtAdminBalance": "2803220159856590304"}
{"blockNumber":374964178,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
{"blockNumber":375337079,"chainId":42161,"poolAddress":"0xdbfdad05d2d280195331582516813358f41d1cc4","poolType":"CURVE_SNG"}	{"ptAdminBalance": "839308654277382135", "ibtAdminBalance": "107791282529821176"}
