id	output
{"blockNumber":23034283,"chainId":1,"poolAddress":"0xceb283be31a655a9c707a7bb5bb1edffc35491b0"}	"CURVE_SNG"
{"blockNumber":23054912,"chainId":1,"poolAddress":"0x43cb9f6ddf5b313aec35f013800345cc895d4f22"}	"CURVE_SNG"
{"blockNumber":23070434,"chainId":1,"poolAddress":"0x1f1975f2efea483f0e96ebf965caf95df17675a1"}	"CURVE_SNG"
{"blockNumber":23073994,"chainId":1,"poolAddress":"0xf4ae78cb16f1cd8c5b06843ca2f54ddd7cbad03c"}	"CURVE_SNG"
{"blockNumber":23127153,"chainId":1,"poolAddress":"0xf885a7c53920bda31770c4efc781d98df5afe8c5"}	"CURVE_SNG"
{"blockNumber":23424171,"chainId":1,"poolAddress":"0x9abc3e95235bdd560d62d22cfadc8a18f9515545"}	"CURVE_SNG"
{"blockNumber":23455294,"chainId":1,"poolAddress":"0xfda98290209f6747fb24078cef8d3088b0c2801f"}	"CURVE_SNG"
{"blockNumber":23589723,"chainId":1,"poolAddress":"0x8ee494461b402abf3b26cbcb87030847fcbf6183"}	"CURVE_SNG"
{"blockNumber":23948148,"chainId":1,"poolAddress":"0x1d1ff54bbdb850aa638d810854e47749ca93d5ee"}	"CURVE_SNG"
{"blockNumber":23965175,"chainId":1,"poolAddress":"0x1618f07908d5c9875478d74e26127b763e7be271"}	"CURVE_SNG"
