id	output
{"blockNumber":20383825,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20346338,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20331411,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20411769,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20125451,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20314309,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20135522,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20312914,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20280905,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20094652,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20110835,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20262594,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20099838,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20376078,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20391063,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20138592,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20381579,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20231782,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20279259,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20283947,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20312041,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":19990586,"chainId":1,"poolAddress":"0x4d4140c05dfa65e3e38a7bf1bda6e5b68fbe2b80","poolType":"CURVE"}	"0x00edFAD7dd3Dd2129F0f0227D219D83a761ed044"
{"blockNumber":20232016,"chainId":1,"poolAddress":"0x4d4140c05dfa65e3e38a7bf1bda6e5b68fbe2b80","poolType":"CURVE"}	"0x00edFAD7dd3Dd2129F0f0227D219D83a761ed044"
{"blockNumber":20383829,"chainId":1,"poolAddress":"0x4d4140c05dfa65e3e38a7bf1bda6e5b68fbe2b80","poolType":"CURVE"}	"0x00edFAD7dd3Dd2129F0f0227D219D83a761ed044"
{"blockNumber":20031244,"chainId":1,"poolAddress":"0xc9f39993cf05f7442dd56ac2b87484c051ffdb5a","poolType":"CURVE"}	"0x6c6D8Ad90664d00f7b548d1F2a64C41a941D2cd2"
{"blockNumber":20076779,"chainId":1,"poolAddress":"0xc63dff67fe1b63004ab6c773022ba06847c11335","poolType":"CURVE"}	"0x1bC03E4A69Bcb5FF949B15D293F49Df61727ddE5"
{"blockNumber":20112870,"chainId":1,"poolAddress":"0xf3749a2bef435535200c378298b78f34dcac0fc9","poolType":"CURVE"}	"0x7FFA825bCC1b705C6DFe40938742840640597AD8"
{"blockNumber":20118238,"chainId":1,"poolAddress":"0xbce4e65b4a68ac2095c7747992250d2075d82edc","poolType":"CURVE"}	"0x1563A5f5dDC88Db8F5Ee935cc8C0dD9c0DCdC1FF"
{"blockNumber":20125962,"chainId":1,"poolAddress":"0x0b036d098cb2a2cce97cddc6187bcadaeb2f8075","poolType":"CURVE"}	"0x52cBf58Cb19f4C56633c272Faec796a0872E43c6"
{"blockNumber":20127857,"chainId":1,"poolAddress":"0x1c379572160a80975fa1dad8e491ff485611c8f6","poolType":"CURVE"}	"0x4d46B713fc1e38F9923Cd2A5ca5050574F9f0d73"
{"blockNumber":20161295,"chainId":1,"poolAddress":"0xbfc3d05453dddb38289ea44386a9a4f8226ef2ca","poolType":"CURVE"}	"0x68a9a9A404F0d5f9A42659aD12b1D9BB1aD98E4e"
{"blockNumber":20172980,"chainId":1,"poolAddress":"0x870754e9cb1555c427dd7b433a55aeaccd7e4e1f","poolType":"CURVE"}	"0x4d78AFe5B63aB9d44A4acC3EBCbE30f1d81a2531"
